Date,SEDOL,float_mkt,weight
20191112,2000019,165146.2987,0.348080775
20191112,BYVY8G0,157770.3997,0.15
20191112,B2PZN04,135789.6345,0.1
20191112,B121557,93332.19933,0.08
20191112,BDRXDB4,62058.63955,0.07
20191112,B0FXT17,53427.18631,0.06
20191112,2654461,45114.94708,0.059822115
20191112,2857817,33483.91655,0.044399447
20191112,B1YLC43,25913.84546,0.034361584
20191112,B3ZVCQ8,21626.72828,0.028676896
20191112,2342034,18596.76358,0.024659183
20181112,2000019,165146.2987,0.348080775
20181112,BYVY8G0,157770.3997,0.15
20181112,B2PZN04,135789.6345,0.1
20181112,B121557,93332.19933,0.08
20181112,BDRXDB4,62058.63955,0.07
20181112,B0FXT17,53427.18631,0.06
20181112,2654461,45114.94708,0.059822115
20181112,2857817,33483.91655,0.044399447
20181112,B1YLC43,25913.84546,0.034361584
20181112,B3ZVCQ8,21626.72828,0.028676896
20181112,2342034,18596.76358,0.024659183
